"ID","X","Y","Elevation","Distance (Segment)","Distance (Total)","Distance 3D (Segment)","Distance 3D (Total)","Slope (Degrees)","Slope (Percent)","Segment Index"
618,389234.752,3866330.899,2.111,0.1277,78.818,0.1278,78.837,2.0,3.4,1
619,389234.832,3866330.799,2.107,0.1277,78.946,0.1278,78.965,2.0,3.4,1
620,389234.912,3866330.700,2.102,0.1277,79.074,0.1278,79.093,2.0,3.6,1
621,389234.992,3866330.600,2.097,0.1277,79.201,0.1278,79.22,2.1,3.6,1
622,389235.072,3866330.501,2.093,0.1277,79.329,0.1278,79.348,2.2,3.8,1
623,389235.152,3866330.401,2.088,0.1277,79.457,0.1278,79.476,2.3,4.0,1
624,389235.232,3866330.301,2.083,0.1277,79.585,0.1278,79.604,2.2,3.8,1
625,389235.312,3866330.202,2.078,0.1277,79.712,0.1278,79.732,2.1,3.7,1
626,389235.392,3866330.102,2.073,0.1277,79.84,0.1278,79.86,2.0,3.5,1
627,389235.472,3866330.003,2.069,0.1277,79.968,0.1278,79.987,1.9,3.3,1
628,389235.552,3866329.903,2.065,0.1277,80.096,0.1278,80.115,1.9,3.2,1
629,389235.632,3866329.804,2.061,0.1277,80.223,0.1278,80.243,1.8,3.2,1
630,389235.712,3866329.704,2.057,0.1277,80.351,0.1278,80.371,1.8,3.1,1
631,389235.792,3866329.604,2.053,0.1277,80.479,0.1278,80.499,1.9,3.3,1
632,389235.872,3866329.505,2.048,0.1277,80.606,0.1278,80.626,2.1,3.7,1
633,389235.952,3866329.405,2.043,0.1277,80.734,0.1278,80.754,2.3,3.9,1
634,389236.032,3866329.306,2.038,0.1277,80.862,0.1279,80.882,2.4,4.1,1
635,389236.112,3866329.206,2.032,0.1277,80.99,0.1279,81.01,2.4,4.2,1
636,389236.192,3866329.107,2.027,0.1277,81.117,0.1279,81.138,2.4,4.2,1
637,389236.272,3866329.007,2.021,0.1277,81.245,0.1279,81.266,2.5,4.4,1
638,389236.352,3866328.907,2.016,0.1277,81.373,0.1279,81.394,2.5,4.3,1
639,389236.432,3866328.808,2.01,0.1277,81.501,0.1279,81.521,2.5,4.5,1
640,389236.512,3866328.708,2.004,0.1277,81.628,0.1279,81.649,2.7,4.7,1
641,389236.592,3866328.609,1.998,0.1277,81.756,0.1279,81.777,2.9,5.1,1
642,389236.671,3866328.509,1.99,0.1277,81.884,0.1279,81.905,3.2,5.7,1
643,389236.751,3866328.410,1.982,0.1277,82.012,0.128,82.033,3.5,6.2,1
644,389236.831,3866328.310,1.974,0.1277,82.139,0.128,82.161,3.7,6.4,1
645,389236.911,3866328.210,1.965,0.1277,82.267,0.128,82.289,3.9,6.8,1
646,389236.991,3866328.111,1.957,0.1277,82.395,0.128,82.417,3.9,6.8,1
647,389237.071,3866328.011,1.948,0.1277,82.523,0.128,82.545,3.7,6.5,1
648,389237.151,3866327.912,1.94,0.1277,82.65,0.128,82.673,3.7,6.5,1
649,389237.231,3866327.812,1.933,0.1277,82.778,0.128,82.801,3.4,6.0,1
650,389237.311,3866327.713,1.926,0.1277,82.906,0.1279,82.929,3.1,5.4,1
651,389237.391,3866327.613,1.919,0.1277,83.034,0.1279,83.057,2.8,5.0,1
652,389237.471,3866327.513,1.914,0.1277,83.161,0.1279,83.185,2.6,4.5,1
653,389237.551,3866327.414,1.908,0.1277,83.289,0.1279,83.313,2.4,4.1,1
654,389237.631,3866327.314,1.903,0.1277,83.417,0.1279,83.441,2.5,4.3,1
655,389237.711,3866327.215,1.897,0.1277,83.545,0.1279,83.569,2.5,4.4,1
656,389237.791,3866327.115,1.891,0.1277,83.672,0.1279,83.696,2.5,4.5,1
657,389237.871,3866327.016,1.886,0.1277,83.8,0.1279,83.824,2.7,4.7,1
658,389237.951,3866326.916,1.879,0.1277,83.928,0.1279,83.952,2.7,4.7,1
659,389238.031,3866326.816,1.873,0.1277,84.056,0.1279,84.08,2.9,5.0,1
660,389238.111,3866326.717,1.866,0.1277,84.183,0.1279,84.208,3.0,5.3,1
661,389238.191,3866326.617,1.86,0.1277,84.311,0.1279,84.336,2.9,5.0,1
662,389238.271,3866326.518,1.854,0.1277,84.439,0.1279,84.464,2.7,4.7,1
663,389238.351,3866326.418,1.848,0.1277,84.567,0.1279,84.592,2.7,4.7,1
664,389238.431,3866326.318,1.842,0.1277,84.694,0.1279,84.72,2.7,4.7,1
665,389238.511,3866326.219,1.836,0.1277,84.822,0.1279,84.847,2.8,4.9,1
666,389238.591,3866326.119,1.829,0.1277,84.95,0.1279,84.975,2.8,5.0,1
667,389238.671,3866326.020,1.823,0.1277,85.078,0.1279,85.103,3.0,5.3,1
668,389238.751,3866325.920,1.815,0.1277,85.205,0.128,85.231,3.3,5.8,1
669,389238.831,3866325.821,1.807,0.1277,85.333,0.128,85.359,3.5,6.2,1
670,389238.911,3866325.721,1.799,0.1277,85.461,0.128,85.487,3.7,6.5,1
671,389238.991,3866325.621,1.791,0.1277,85.588,0.128,85.615,3.7,6.5,1
672,389239.071,3866325.522,1.782,0.1277,85.716,0.128,85.743,3.6,6.4,1
673,389239.151,3866325.422,1.774,0.1277,85.844,0.128,85.871,3.6,6.3,1
674,389239.231,3866325.323,1.767,0.1277,85.972,0.128,85.999,3.3,5.8,1
675,389239.311,3866325.223,1.76,0.1277,86.099,0.1279,86.127,3.0,5.2,1
676,389239.391,3866325.124,1.754,0.1277,86.227,0.1279,86.255,2.8,4.9,1
677,389239.470,3866325.024,1.749,0.1277,86.355,0.1279,86.383,2.4,4.2,1
678,389239.550,3866324.924,1.744,0.1277,86.483,0.1278,86.511,2.1,3.7,1
679,389239.630,3866324.825,1.74,0.1277,86.61,0.1278,86.639,1.8,3.2,1
680,389239.710,3866324.725,1.737,0.1277,86.738,0.1278,86.766,1.5,2.7,1
681,389239.790,3866324.626,1.733,0.1277,86.866,0.1278,86.894,1.4,2.5,1
682,389239.870,3866324.526,1.73,0.1277,86.994,0.1278,87.022,1.5,2.6,1
683,389239.950,3866324.427,1.727,0.1277,87.121,0.1278,87.15,1.5,2.6,1
684,389240.030,3866324.327,1.723,0.1277,87.249,0.1278,87.277,1.6,2.8,1
685,389240.110,3866324.227,1.719,0.1277,87.377,0.1278,87.405,2.0,3.4,1
686,389240.190,3866324.128,1.714,0.1277,87.505,0.1278,87.533,2.3,4.0,1
687,389240.270,3866324.028,1.708,0.1277,87.632,0.1279,87.661,2.4,4.2,1
688,389240.350,3866323.929,1.702,0.1277,87.76,0.1279,87.789,2.8,4.9,1
689,389240.430,3866323.829,1.695,0.1277,87.888,0.1279,87.917,3.0,5.3,1
690,389240.510,3866323.730,1.688,0.1277,88.016,0.1279,88.045,3.1,5.3,1
691,389240.590,3866323.630,1.681,0.1277,88.143,0.1279,88.173,3.2,5.6,1
692,389240.670,3866323.530,1.675,0.1277,88.271,0.1279,88.301,3.0,5.2,1
693,389240.750,3866323.431,1.668,0.1277,88.399,0.1279,88.429,2.9,5.1,1
694,389240.830,3866323.331,1.661,0.1277,88.527,0.1279,88.556,3.0,5.3,1
695,389240.910,3866323.232,1.655,0.1277,88.654,0.1279,88.684,2.9,5.1,1
696,389240.990,3866323.132,1.648,0.1277,88.782,0.1279,88.812,2.9,5.0,1
697,389241.070,3866323.033,1.642,0.1277,88.91,0.1279,88.94,2.9,5.1,1
698,389241.150,3866322.933,1.636,0.1277,89.038,0.1279,89.068,2.8,4.9,1
699,389241.230,3866322.833,1.629,0.1277,89.165,0.1279,89.196,2.8,4.9,1
700,389241.310,3866322.734,1.623,0.1277,89.293,0.1279,89.324,2.8,4.8,1
701,389241.390,3866322.634,1.617,0.1277,89.421,0.1279,89.452,2.7,4.8,1
702,389241.470,3866322.535,1.611,0.1277,89.549,0.1279,89.58,2.6,4.6,1
703,389241.550,3866322.435,1.606,0.1277,89.676,0.1279,89.707,2.4,4.2,1
704,389241.630,3866322.335,1.601,0.1277,89.804,0.1278,89.835,2.3,4.0,1
705,389241.710,3866322.236,1.596,0.1277,89.932,0.1278,89.963,2.2,3.9,1
706,389241.790,3866322.136,1.591,0.1277,90.06,0.1278,90.091,2.2,3.9,1
707,389241.870,3866322.037,1.586,0.1277,90.187,0.1278,90.219,2.2,3.9,1
708,389241.950,3866321.937,1.581,0.1277,90.315,0.1278,90.347,2.1,3.7,1
709,389242.030,3866321.838,1.577,0.1277,90.443,0.1278,90.475,2.0,3.5,1
710,389242.110,3866321.738,1.572,0.1277,90.571,0.1278,90.602,2.2,3.9,1
711,389242.190,3866321.638,1.566,0.1277,90.698,0.1279,90.73,2.4,4.2,1
712,389242.269,3866321.539,1.561,0.1277,90.826,0.1279,90.858,2.5,4.4,1
713,389242.349,3866321.439,1.555,0.1277,90.954,0.1279,90.986,2.4,4.2,1
714,389242.429,3866321.340,1.55,0.1277,91.081,0.1279,91.114,2.4,4.1,1
715,389242.509,3866321.240,1.545,0.1277,91.209,0.1278,91.242,2.3,4.0,1
716,389242.589,3866321.141,1.54,0.1277,91.337,0.1278,91.369,2.2,3.9,1
717,389242.669,3866321.041,1.535,0.1277,91.465,0.1278,91.497,2.1,3.6,1
718,389242.749,3866320.941,1.531,0.1277,91.592,0.1278,91.625,1.8,3.2,1
719,389242.829,3866320.842,1.527,0.1277,91.72,0.1278,91.753,1.7,3.0,1
720,389242.909,3866320.742,1.524,0.1277,91.848,0.1278,91.881,1.6,2.8,1
721,389242.989,3866320.643,1.521,0.1277,91.976,0.1278,92.008,1.5,2.5,1
722,389243.069,3866320.543,1.517,0.1277,92.103,0.1278,92.136,1.4,2.4,1
723,389243.149,3866320.444,1.514,0.1277,92.231,0.1278,92.264,1.4,2.4,1
724,389243.229,3866320.344,1.511,0.1277,92.359,0.1278,92.392,1.4,2.5,1
725,389243.309,3866320.244,1.508,0.1277,92.487,0.1278,92.52,1.5,2.7,1
726,389243.389,3866320.145,1.504,0.1277,92.614,0.1278,92.647,1.7,2.9,1
727,389243.469,3866320.045,1.5,0.1277,92.742,0.1278,92.775,1.8,3.1,1
728,389243.549,3866319.946,1.496,0.1277,92.87,0.1278,92.903,2.0,3.5,1
729,389243.629,3866319.846,1.491,0.1277,92.998,0.1278,93.031,2.1,3.7,1
730,389243.709,3866319.747,1.486,0.1277,93.125,0.1278,93.159,2.1,3.7,1
731,389243.789,3866319.647,1.481,0.1277,93.253,0.1278,93.287,2.1,3.6,1
732,389243.869,3866319.547,1.477,0.1277,93.381,0.1278,93.414,2.1,3.7,1
733,389243.949,3866319.448,1.472,0.1277,93.509,0.1278,93.542,2.1,3.7,1
734,389244.029,3866319.348,1.467,0.1277,93.636,0.1278,93.67,2.1,3.7,1
735,389244.109,3866319.249,1.463,0.1277,93.764,0.1278,93.798,2.0,3.5,1
736,389244.189,3866319.149,1.458,0.1277,93.892,0.1278,93.926,1.9,3.4,1
737,389244.269,3866319.050,1.454,0.1277,94.02,0.1278,94.054,2.1,3.6,1
738,389244.349,3866318.950,1.449,0.1277,94.147,0.1278,94.181,2.2,3.9,1
739,389244.429,3866318.850,1.444,0.1277,94.275,0.1278,94.309,2.2,3.8,1
740,389244.509,3866318.751,1.439,0.1277,94.403,0.1278,94.437,2.3,4.0,1
741,389244.589,3866318.651,1.433,0.1277,94.531,0.1279,94.565,2.5,4.3,1
742,389244.669,3866318.552,1.427,0.1277,94.658,0.1279,94.693,2.8,4.9,1
743,389244.749,3866318.452,1.42,0.1277,94.786,0.1279,94.821,3.0,5.3,1
744,389244.829,3866318.353,1.414,0.1277,94.914,0.1279,94.949,3.1,5.3,1
745,389244.909,3866318.253,1.407,0.1277,95.042,0.1279,95.077,3.2,5.5,1
746,389244.989,3866318.153,1.399,0.1277,95.169,0.128,95.205,3.4,5.9,1
747,389245.068,3866318.054,1.391,0.1277,95.297,0.128,95.333,3.4,5.9,1
748,389245.148,3866317.954,1.384,0.1277,95.425,0.128,95.46,3.4,5.9,1
749,389245.228,3866317.855,1.377,0.1277,95.553,0.1279,95.588,2.9,5.1,1
750,389245.308,3866317.755,1.372,0.1277,95.68,0.1279,95.716,2.6,4.6,1
751,389245.388,3866317.655,1.366,0.1277,95.808,0.1279,95.844,2.5,4.4,1
752,389245.468,3866317.556,1.36,0.1277,95.936,0.1279,95.972,2.5,4.4,1
753,389245.548,3866317.456,1.355,0.1277,96.064,0.1278,96.1,2.3,4.0,1
754,389245.628,3866317.357,1.35,0.1277,96.191,0.1278,96.228,2.1,3.6,1
755,389245.708,3866317.257,1.346,0.1277,96.319,0.1278,96.356,1.9,3.3,1
756,389245.788,3866317.158,1.342,0.1277,96.447,0.1278,96.483,1.9,3.4,1
757,389245.868,3866317.058,1.337,0.1277,96.574,0.1278,96.611,2.1,3.6,1
758,389245.948,3866316.958,1.333,0.1277,96.702,0.1278,96.739,2.1,3.7,1
759,389246.028,3866316.859,1.328,0.1277,96.83,0.1278,96.867,2.0,3.5,1
760,389246.108,3866316.759,1.324,0.1277,96.958,0.1278,96.995,1.9,3.3,1
761,389246.188,3866316.660,1.32,0.1277,97.085,0.1278,97.122,1.8,3.1,1
762,389246.268,3866316.560,1.317,0.1277,97.213,0.1278,97.25,1.5,2.7,1
763,389246.348,3866316.461,1.313,0.1277,97.341,0.1278,97.378,1.4,2.4,1
764,389246.428,3866316.361,1.311,0.1277,97.469,0.1278,97.506,1.3,2.2,1
765,389246.508,3866316.261,1.308,0.1277,97.596,0.1278,97.634,1.2,2.0,1
766,389246.588,3866316.162,1.306,0.1277,97.724,0.1278,97.761,0.9,1.6,1
767,389246.668,3866316.062,1.304,0.1277,97.852,0.1278,97.889,0.7,1.3,1
768,389246.748,3866315.963,1.303,0.1277,97.98,0.1277,98.017,0.5,0.9,1
769,389246.828,3866315.863,1.302,0.1277,98.107,0.1277,98.145,0.5,0.8,1
770,389246.908,3866315.764,1.301,0.1277,98.235,0.1277,98.272,0.6,1.0,1
771,389246.988,3866315.664,1.3,0.1277,98.363,0.1278,98.4,0.6,1.0,1
772,389247.068,3866315.564,1.298,0.1277,98.491,0.1278,98.528,0.6,1.1,1
773,389247.148,3866315.465,1.296,0.1277,98.618,0.1278,98.656,0.8,1.4,1
774,389247.228,3866315.365,1.294,0.1277,98.746,0.1278,98.783,1.1,1.9,1
775,389247.308,3866315.266,1.291,0.1277,98.874,0.1278,98.911,1.3,2.3,1
776,389247.388,3866315.166,1.288,0.1277,99.002,0.1278,99.039,1.5,2.6,1
777,389247.468,3866315.067,1.284,0.1277,99.129,0.1278,99.167,1.6,2.8,1
778,389247.548,3866314.967,1.28,0.1277,99.257,0.1278,99.294,1.8,3.1,1
779,389247.628,3866314.867,1.276,0.1277,99.385,0.1278,99.422,1.8,3.1,1
780,389247.708,3866314.768,1.272,0.1277,99.513,0.1278,99.55,1.9,3.2,1
781,389247.788,3866314.668,1.268,0.1277,99.64,0.1278,99.678,1.9,3.3,1
782,389247.867,3866314.569,1.264,0.1277,99.768,0.1278,99.806,1.8,3.2,1
783,389247.947,3866314.469,1.26,0.1277,99.896,0.1278,99.934,1.8,3.1,1
784,389248.027,3866314.370,1.256,0.1277,100.02,0.1278,100.06,1.6,2.7,1
785,389248.107,3866314.270,1.254,0.1277,100.15,0.1278,100.19,1.2,2.1,1
786,389248.187,3866314.170,1.251,0.1277,100.28,0.1278,100.32,1.1,1.9,1
787,389248.267,3866314.071,1.249,0.1277,100.41,0.1278,100.44,0.9,1.6,1
788,389248.347,3866313.971,1.247,0.1277,100.53,0.1278,100.57,0.7,1.3,1
789,389248.427,3866313.872,1.246,0.1277,100.66,0.1277,100.7,0.5,0.8,1
790,389248.507,3866313.772,1.246,0.1277,100.79,0.1277,100.83,0.2,0.3,1
791,389248.587,3866313.673,1.246,0.1277,100.92,0.1277,100.96,0.0,0.0,1
792,389248.667,3866313.573,1.247,0.1277,101.05,0.1277,101.08,0.2,0.3,1
793,389248.747,3866313.473,1.247,0.1277,101.17,0.1277,101.21,0.3,0.6,1
794,389248.827,3866313.374,1.248,0.1277,101.3,0.1278,101.34,0.6,1.0,1
795,389248.907,3866313.274,1.25,0.1277,101.43,0.1278,101.47,0.8,1.4,1
796,389248.987,3866313.175,1.252,0.1277,101.56,0.1278,101.59,0.9,1.6,1
797,389249.067,3866313.075,1.254,0.1277,101.68,0.1278,101.72,0.9,1.6,1
798,389249.147,3866312.975,1.257,0.1277,101.81,0.1278,101.85,1.0,1.7,1
799,389249.227,3866312.876,1.259,0.1277,101.94,0.1278,101.98,1.1,1.9,1
800,389249.307,3866312.776,1.261,0.1277,102.07,0.1278,102.11,0.9,1.5,1
801,389249.387,3866312.677,1.262,0.1277,102.2,0.1278,102.23,0.7,1.2,1
802,389249.467,3866312.577,1.263,0.1277,102.32,0.1277,102.36,0.4,0.6,1
803,389249.547,3866312.478,1.264,0.1277,102.45,0.1277,102.49,0.2,0.3,1
804,389249.627,3866312.378,1.264,0.1277,102.58,0.1277,102.62,0.3,0.5,1
805,389249.707,3866312.278,1.264,0.1277,102.71,0.1277,102.74,0.1,0.1,1
806,389249.787,3866312.179,1.265,0.1277,102.83,0.1277,102.87,0.0,0.1,1
807,389249.867,3866312.079,1.265,0.1277,102.96,0.1277,103,0.2,0.4,1
808,389249.947,3866311.980,1.266,0.1277,103.09,0.1277,103.13,0.3,0.6,1
809,389250.027,3866311.880,1.267,0.1277,103.22,0.1277,103.26,0.5,0.9,1
810,389250.107,3866311.781,1.269,0.1277,103.34,0.1278,103.38,0.8,1.4,1
811,389250.187,3866311.681,1.271,0.1277,103.47,0.1278,103.51,0.9,1.6,1
812,389250.267,3866311.581,1.274,0.1277,103.6,0.1278,103.64,1.4,2.4,1
813,389250.347,3866311.482,1.278,0.1277,103.73,0.1278,103.77,1.7,2.9,1
814,389250.427,3866311.382,1.281,0.1277,103.86,0.1278,103.89,1.7,3.0,1
815,389250.507,3866311.283,1.286,0.1277,103.98,0.1278,104.02,1.9,3.4,1
816,389250.587,3866311.183,1.29,0.1277,104.11,0.1278,104.15,1.9,3.4,1
817,389250.666,3866311.084,1.294,0.1277,104.24,0.1278,104.28,1.8,3.1,1
818,389250.746,3866310.984,1.298,0.1277,104.37,0.1278,104.41,1.6,2.8,1
819,389250.826,3866310.884,1.301,0.1277,104.49,0.1278,104.53,1.3,2.3,1
820,389250.906,3866310.785,1.303,0.1277,104.62,0.1278,104.66,1.2,2.0,1
821,389250.986,3866310.685,1.306,0.1277,104.75,0.1278,104.79,1.0,1.8,1
822,389251.066,3866310.586,1.308,0.1277,104.88,0.1278,104.92,0.9,1.6,1
823,389251.146,3866310.486,1.309,0.1277,105.01,0.1278,105.04,0.8,1.4,1
824,389251.226,3866310.387,1.311,0.1277,105.13,0.1278,105.17,0.7,1.2,1
825,389251.306,3866310.287,1.313,0.1277,105.26,0.1278,105.3,0.8,1.4,1
826,389251.386,3866310.187,1.314,0.1277,105.39,0.1278,105.43,0.8,1.4,1
827,389251.466,3866310.088,1.316,0.1277,105.52,0.1278,105.56,0.8,1.4,1
828,389251.546,3866309.988,1.318,0.1277,105.64,0.1278,105.68,0.8,1.4,1
829,389251.626,3866309.889,1.32,0.1277,105.77,0.1278,105.81,0.9,1.6,1
830,389251.706,3866309.789,1.322,0.1277,105.9,0.1278,105.94,1.1,1.9,1
831,389251.786,3866309.690,1.325,0.1277,106.03,0.1278,106.07,1.3,2.3,1
832,389251.866,3866309.590,1.328,0.1277,106.16,0.1278,106.19,1.4,2.4,1
833,389251.946,3866309.490,1.332,0.1277,106.28,0.1278,106.32,1.6,2.7,1
834,389252.026,3866309.391,1.336,0.1277,106.41,0.1278,106.45,1.7,3.0,1
835,389252.106,3866309.291,1.34,0.1277,106.54,0.1278,106.58,1.8,3.1,1
836,389252.186,3866309.192,1.344,0.1277,106.67,0.1278,106.71,1.8,3.2,1
837,389252.266,3866309.092,1.348,0.1277,106.79,0.1278,106.83,1.8,3.2,1
838,389252.346,3866308.993,1.352,0.1277,106.92,0.1278,106.96,1.8,3.2,1
839,389252.426,3866308.893,1.356,0.1277,107.05,0.1278,107.09,1.7,3.0,1
840,389252.506,3866308.793,1.359,0.1277,107.18,0.1278,107.22,1.5,2.6,1
841,389252.586,3866308.694,1.362,0.1277,107.3,0.1278,107.34,1.4,2.5,1
842,389252.666,3866308.594,1.365,0.1277,107.43,0.1278,107.47,1.3,2.2,1
843,389252.746,3866308.495,1.368,0.1277,107.56,0.1278,107.6,1.2,2.1,1
844,389252.826,3866308.395,1.37,0.1277,107.69,0.1278,107.73,1.2,2.1,1
845,389252.906,3866308.295,1.373,0.1277,107.82,0.1278,107.86,1.1,2.0,1
846,389252.986,3866308.196,1.375,0.1277,107.94,0.1278,107.98,1.1,1.9,1
847,389253.066,3866308.096,1.378,0.1277,108.07,0.1278,108.11,1.3,2.2,1
848,389253.146,3866307.997,1.381,0.1277,108.2,0.1278,108.24,1.3,2.3,1
849,389253.226,3866307.897,1.384,0.1277,108.33,0.1278,108.37,1.2,2.2,1
850,389253.306,3866307.798,1.386,0.1277,108.45,0.1278,108.49,1.1,1.9,1
851,389253.385,3866307.698,1.389,0.1277,108.58,0.1278,108.62,1.0,1.7,1
852,389253.465,3866307.598,1.391,0.1277,108.71,0.1278,108.75,1.1,2.0,1
853,389253.545,3866307.499,1.394,0.1277,108.84,0.1278,108.88,1.2,2.1,1
854,389253.625,3866307.399,1.396,0.1277,108.97,0.1278,109.01,1.1,1.9,1
855,389253.705,3866307.300,1.398,0.1277,109.09,0.1278,109.13,0.8,1.4,1
856,389253.785,3866307.200,1.4,0.1277,109.22,0.1278,109.26,0.8,1.4,1
857,389253.865,3866307.101,1.401,0.1277,109.35,0.1278,109.39,0.7,1.1,1
858,389253.945,3866307.001,1.403,0.1277,109.48,0.1277,109.52,0.5,0.9,1
859,389254.025,3866306.901,1.404,0.1277,109.6,0.1277,109.64,0.5,0.8,1
860,389254.105,3866306.802,1.404,0.1277,109.73,0.1277,109.77,0.3,0.5,1
861,389254.185,3866306.702,1.405,0.1277,109.86,0.1277,109.9,0.3,0.6,1
862,389254.265,3866306.603,1.405,0.1277,109.99,0.1277,110.03,0.0,0.1,1
863,389254.345,3866306.503,1.404,0.1277,110.12,0.1277,110.15,0.5,0.9,1
864,389254.425,3866306.404,1.402,0.1277,110.24,0.1278,110.28,0.7,1.3,1
865,389254.505,3866306.304,1.399,0.1277,110.37,0.1278,110.41,1.3,2.2,1
866,389254.585,3866306.204,1.396,0.1277,110.5,0.1278,110.54,1.6,2.8,1
867,389254.665,3866306.105,1.392,0.1277,110.63,0.1278,110.67,1.7,3.0,1
868,389254.745,3866306.005,1.388,0.1277,110.75,0.1278,110.79,1.8,3.2,1
869,389254.825,3866305.906,1.384,0.1277,110.88,0.1278,110.92,1.9,3.2,1
870,389254.905,3866305.806,1.38,0.1277,111.01,0.1278,111.05,1.9,3.3,1
871,389254.985,3866305.707,1.376,0.1277,111.14,0.1278,111.18,1.6,2.8,1
872,389255.065,3866305.607,1.374,0.1277,111.27,0.1278,111.31,1.1,1.8,1
873,389255.145,3866305.507,1.372,0.1277,111.39,0.1278,111.43,0.7,1.3,1
874,389255.225,3866305.408,1.371,0.1277,111.52,0.1278,111.56,0.6,1.1,1
875,389255.305,3866305.308,1.37,0.1277,111.65,0.1277,111.69,0.5,0.8,1
876,389255.385,3866305.209,1.369,0.1277,111.78,0.1277,111.82,0.4,0.6,1
877,389255.465,3866305.109,1.368,0.1277,111.9,0.1277,111.94,0.2,0.4,1
878,389255.545,3866305.010,1.368,0.1277,112.03,0.1277,112.07,0.2,0.4,1
879,389255.625,3866304.910,1.368,0.1277,112.16,0.1277,112.2,0.1,0.2,1
880,389255.705,3866304.810,1.367,0.1277,112.29,0.1277,112.33,0.1,0.1,1
881,389255.785,3866304.711,1.367,0.1277,112.41,0.1277,112.45,0.0,0.1,1
882,389255.865,3866304.611,1.367,0.1277,112.54,0.1277,112.58,0.1,0.1,1
883,389255.945,3866304.512,1.368,0.1277,112.67,0.1277,112.71,0.0,0.1,1
884,389256.025,3866304.412,1.368,0.1277,112.8,0.1277,112.84,0.1,0.2,1
885,389256.105,3866304.313,1.368,0.1277,112.93,0.1277,112.97,0.3,0.4,1
886,389256.184,3866304.213,1.368,0.1277,113.05,0.1277,113.09,0.1,0.1,1
887,389256.264,3866304.113,1.368,0.1277,113.18,0.1277,113.22,0.3,0.5,1
888,389256.344,3866304.014,1.366,0.1277,113.31,0.1277,113.35,0.5,0.9,1
889,389256.424,3866303.914,1.365,0.1277,113.44,0.1278,113.48,0.8,1.3,1
890,389256.504,3866303.815,1.363,0.1277,113.56,0.1278,113.6,0.9,1.5,1
891,389256.584,3866303.715,1.361,0.1277,113.69,0.1278,113.73,0.9,1.5,1
892,389256.664,3866303.615,1.359,0.1277,113.82,0.1278,113.86,0.9,1.5,1
893,389256.744,3866303.516,1.357,0.1277,113.95,0.1278,113.99,0.7,1.2,1
894,389256.824,3866303.416,1.357,0.1277,114.08,0.1277,114.12,0.3,0.6,1
895,389256.904,3866303.317,1.357,0.1277,114.2,0.1277,114.24,0.1,0.2,1
896,389256.984,3866303.217,1.357,0.1277,114.33,0.1277,114.37,0.1,0.2,1
897,389257.064,3866303.118,1.357,0.1277,114.46,0.1277,114.5,0.0,0.0,1
898,389257.144,3866303.018,1.356,0.1277,114.59,0.1277,114.63,0.2,0.3,1
899,389257.224,3866302.918,1.354,0.1277,114.71,0.1278,114.75,1.0,1.7,1
900,389257.304,3866302.819,1.35,0.1277,114.84,0.1278,114.88,1.6,2.8,1
901,389257.384,3866302.719,1.346,0.1277,114.97,0.1278,115.01,2.2,3.8,1
902,389257.464,3866302.620,1.339,0.1277,115.1,0.1279,115.14,3.0,5.2,1
903,389257.544,3866302.520,1.333,0.1277,115.23,0.1279,115.27,2.6,4.6,1
904,389257.624,3866302.421,1.327,0.1277,115.35,0.1279,115.39,2.7,4.7,1
905,389257.704,3866302.321,1.32,0.1277,115.48,0.128,115.52,3.3,5.7,1
906,389257.784,3866302.221,1.315,0.1277,115.61,0.1278,115.65,2.3,4.0,1
907,389257.864,3866302.122,1.31,0.1277,115.74,0.1278,115.78,2.0,3.6,1
908,389257.944,3866302.022,1.306,0.1277,115.86,0.1278,115.91,2.0,3.4,1
909,389258.024,3866301.923,1.303,0.1277,115.99,0.1278,116.03,1.1,1.8,1
910,389258.104,3866301.823,1.301,0.1277,116.12,0.1278,116.16,0.8,1.4,1
911,389258.184,3866301.724,1.3,0.1277,116.25,0.1278,116.29,0.7,1.2,1
912,389258.264,3866301.624,1.299,0.1277,116.37,0.1277,116.42,0.3,0.6,1
913,389258.344,3866301.524,1.298,0.1277,116.5,0.1278,116.54,0.7,1.2,1
914,389258.424,3866301.425,1.296,0.1277,116.63,0.1278,116.67,0.8,1.4,1
915,389258.504,3866301.325,1.295,0.1277,116.76,0.1277,116.8,0.5,1.0,1
916,389258.584,3866301.226,1.293,0.1277,116.89,0.1278,116.93,0.7,1.2,1
917,389258.664,3866301.126,1.291,0.1277,117.01,0.1278,117.05,0.8,1.5,1
918,389258.744,3866301.027,1.29,0.1277,117.14,0.1278,117.18,0.7,1.2,1
919,389258.824,3866300.927,1.288,0.1277,117.27,0.1278,117.31,0.8,1.4,1
920,389258.904,3866300.827,1.286,0.1277,117.4,0.1278,117.44,1.0,1.7,1
921,389258.983,3866300.728,1.284,0.1277,117.52,0.1278,117.57,0.9,1.6,1
922,389259.063,3866300.628,1.281,0.1277,117.65,0.1278,117.69,1.2,2.0,1
923,389259.143,3866300.529,1.278,0.1277,117.78,0.1278,117.82,1.4,2.4,1
924,389259.223,3866300.429,1.275,0.1277,117.91,0.1278,117.95,1.2,2.1,1
925,389259.303,3866300.330,1.272,0.1277,118.04,0.1278,118.08,1.3,2.3,1
926,389259.383,3866300.230,1.269,0.1277,118.16,0.1278,118.2,1.4,2.4,1
