"ID","X","Y","Elevation","Distance (Segment)","Distance (Total)","Distance 3D (Segment)","Distance 3D (Total)","Slope (Degrees)","Slope (Percent)","Segment Index"
617,394660.304,3871378.498,1.752,0.2172,133.81,0.2172,133.88,0.5,0.9,1
618,394660.442,3871378.331,1.751,0.2172,134.03,0.2172,134.1,0.3,0.5,1
619,394660.580,3871378.163,1.751,0.2172,134.25,0.2172,134.31,0.1,0.2,1
620,394660.719,3871377.996,1.752,0.2172,134.46,0.2172,134.53,0.2,0.3,1
621,394660.857,3871377.828,1.753,0.2172,134.68,0.2172,134.75,0.2,0.4,1
622,394660.995,3871377.661,1.753,0.2172,134.9,0.2172,134.96,0.2,0.4,1
623,394661.134,3871377.493,1.755,0.2172,135.11,0.2172,135.18,0.3,0.5,1
624,394661.272,3871377.326,1.755,0.2172,135.33,0.2172,135.4,0.2,0.4,1
625,394661.410,3871377.159,1.756,0.2172,135.55,0.2172,135.62,0.2,0.4,1
626,394661.549,3871376.991,1.757,0.2172,135.77,0.2172,135.83,0.2,0.4,1
627,394661.687,3871376.824,1.758,0.2172,135.98,0.2172,136.05,0.2,0.4,1
628,394661.825,3871376.656,1.759,0.2172,136.2,0.2172,136.27,0.1,0.2,1
629,394661.963,3871376.489,1.759,0.2172,136.42,0.2172,136.48,0.2,0.3,1
630,394662.102,3871376.321,1.76,0.2172,136.64,0.2172,136.7,0.2,0.3,1
631,394662.240,3871376.154,1.76,0.2172,136.85,0.2172,136.92,0.0,0.0,1
632,394662.378,3871375.987,1.759,0.2172,137.07,0.2172,137.14,0.1,0.2,1
633,394662.517,3871375.819,1.758,0.2172,137.29,0.2172,137.35,0.3,0.5,1
634,394662.655,3871375.652,1.757,0.2172,137.5,0.2172,137.57,0.3,0.5,1
635,394662.793,3871375.484,1.757,0.2172,137.72,0.2172,137.79,0.1,0.1,1
636,394662.932,3871375.317,1.757,0.2172,137.94,0.2172,138.01,0.2,0.3,1
637,394663.070,3871375.149,1.759,0.2172,138.16,0.2172,138.22,0.4,0.7,1
638,394663.208,3871374.982,1.761,0.2172,138.37,0.2172,138.44,0.5,0.8,1
639,394663.347,3871374.815,1.762,0.2172,138.59,0.2172,138.66,0.3,0.5,1
640,394663.485,3871374.647,1.762,0.2172,138.81,0.2172,138.87,0.1,0.2,1
641,394663.623,3871374.480,1.761,0.2172,139.02,0.2172,139.09,0.2,0.3,1
642,394663.761,3871374.312,1.759,0.2172,139.24,0.2172,139.31,0.5,0.9,1
643,394663.900,3871374.145,1.756,0.2172,139.46,0.2172,139.53,0.8,1.4,1
644,394664.038,3871373.977,1.753,0.2172,139.68,0.2173,139.74,1.0,1.7,1
645,394664.176,3871373.810,1.749,0.2172,139.89,0.2173,139.96,1.0,1.8,1
646,394664.315,3871373.643,1.745,0.2172,140.11,0.2173,140.18,1.0,1.8,1
647,394664.453,3871373.475,1.741,0.2172,140.33,0.2173,140.39,1.0,1.7,1
648,394664.591,3871373.308,1.738,0.2172,140.55,0.2172,140.61,0.8,1.4,1
649,394664.730,3871373.140,1.735,0.2172,140.76,0.2172,140.83,0.8,1.4,1
650,394664.868,3871372.973,1.732,0.2172,140.98,0.2172,141.05,0.8,1.3,1
651,394665.006,3871372.805,1.73,0.2172,141.2,0.2172,141.26,0.7,1.3,1
652,394665.145,3871372.638,1.727,0.2172,141.41,0.2172,141.48,0.8,1.3,1
653,394665.283,3871372.470,1.724,0.2172,141.63,0.2172,141.7,0.8,1.3,1
654,394665.421,3871372.303,1.721,0.2172,141.85,0.2172,141.92,0.8,1.3,1
655,394665.559,3871372.136,1.719,0.2172,142.07,0.2172,142.13,0.6,1.0,1
656,394665.698,3871371.968,1.717,0.2172,142.28,0.2172,142.35,0.5,0.9,1
657,394665.836,3871371.801,1.715,0.2172,142.5,0.2172,142.57,0.4,0.7,1
658,394665.974,3871371.633,1.714,0.2172,142.72,0.2172,142.78,0.2,0.4,1
659,394666.113,3871371.466,1.713,0.2172,142.93,0.2172,143,0.3,0.6,1
660,394666.251,3871371.298,1.712,0.2172,143.15,0.2172,143.22,0.4,0.7,1
661,394666.389,3871371.131,1.71,0.2172,143.37,0.2172,143.44,0.5,0.8,1
662,394666.528,3871370.964,1.707,0.2172,143.59,0.2172,143.65,0.6,1.1,1
663,394666.666,3871370.796,1.705,0.2172,143.8,0.2172,143.87,0.6,1.1,1
664,394666.804,3871370.629,1.703,0.2172,144.02,0.2172,144.09,0.6,1.1,1
665,394666.942,3871370.461,1.7,0.2172,144.24,0.2172,144.31,0.8,1.4,1
666,394667.081,3871370.294,1.696,0.2172,144.46,0.2173,144.52,0.9,1.6,1
667,394667.219,3871370.126,1.692,0.2172,144.67,0.2173,144.74,1.2,2.0,1
668,394667.357,3871369.959,1.687,0.2172,144.89,0.2173,144.96,1.3,2.3,1
669,394667.496,3871369.792,1.682,0.2172,145.11,0.2173,145.17,1.2,2.1,1
670,394667.634,3871369.624,1.678,0.2172,145.32,0.2173,145.39,1.1,1.8,1
671,394667.772,3871369.457,1.674,0.2172,145.54,0.2173,145.61,1.1,2.0,1
672,394667.911,3871369.289,1.671,0.2172,145.76,0.2173,145.83,0.9,1.6,1
673,394668.049,3871369.122,1.668,0.2172,145.98,0.2172,146.04,0.8,1.4,1
674,394668.187,3871368.954,1.665,0.2172,146.19,0.2172,146.26,0.6,1.1,1
675,394668.326,3871368.787,1.664,0.2172,146.41,0.2172,146.48,0.3,0.6,1
676,394668.464,3871368.619,1.663,0.2172,146.63,0.2172,146.7,0.3,0.5,1
677,394668.602,3871368.452,1.662,0.2172,146.84,0.2172,146.91,0.3,0.5,1
678,394668.740,3871368.285,1.659,0.2172,147.06,0.2172,147.13,0.6,1.1,1
679,394668.879,3871368.117,1.655,0.2172,147.28,0.2173,147.35,1.0,1.8,1
680,394669.017,3871367.950,1.651,0.2172,147.5,0.2173,147.56,1.1,1.9,1
681,394669.155,3871367.782,1.647,0.2172,147.71,0.2173,147.78,1.1,1.9,1
682,394669.294,3871367.615,1.643,0.2172,147.93,0.2173,148,1.0,1.7,1
683,394669.432,3871367.447,1.641,0.2172,148.15,0.2172,148.22,0.7,1.2,1
684,394669.570,3871367.280,1.638,0.2172,148.37,0.2172,148.43,0.7,1.3,1
685,394669.709,3871367.113,1.636,0.2172,148.58,0.2172,148.65,0.6,1.0,1
686,394669.847,3871366.945,1.633,0.2172,148.8,0.2172,148.87,0.6,1.1,1
687,394669.985,3871366.778,1.63,0.2172,149.02,0.2173,149.08,0.9,1.5,1
688,394670.123,3871366.610,1.627,0.2172,149.23,0.2173,149.3,0.9,1.5,1
689,394670.262,3871366.443,1.623,0.2172,149.45,0.2173,149.52,1.0,1.8,1
690,394670.400,3871366.275,1.618,0.2172,149.67,0.2173,149.74,1.2,2.1,1
691,394670.538,3871366.108,1.612,0.2172,149.89,0.2173,149.95,1.6,2.8,1
692,394670.677,3871365.941,1.604,0.2172,150.1,0.2174,150.17,2.0,3.6,1
693,394670.815,3871365.773,1.595,0.2172,150.32,0.2174,150.39,2.4,4.2,1
694,394670.953,3871365.606,1.586,0.2172,150.54,0.2174,150.61,2.3,4.0,1
695,394671.092,3871365.438,1.579,0.2172,150.75,0.2173,150.82,1.9,3.4,1
696,394671.230,3871365.271,1.575,0.2172,150.97,0.2173,151.04,1.2,2.0,1
697,394671.368,3871365.103,1.573,0.2172,151.19,0.2172,151.26,0.5,0.9,1
698,394671.507,3871364.936,1.572,0.2172,151.41,0.2172,151.48,0.3,0.6,1
699,394671.645,3871364.769,1.57,0.2172,151.62,0.2172,151.69,0.4,0.7,1
700,394671.783,3871364.601,1.569,0.2172,151.84,0.2172,151.91,0.4,0.7,1
701,394671.921,3871364.434,1.565,0.2172,152.06,0.2173,152.13,1.0,1.7,1
702,394672.060,3871364.266,1.558,0.2172,152.28,0.2173,152.34,1.8,3.1,1
703,394672.198,3871364.099,1.55,0.2172,152.49,0.2174,152.56,2.2,3.9,1
704,394672.336,3871363.931,1.54,0.2172,152.71,0.2175,152.78,2.7,4.7,1
705,394672.475,3871363.764,1.529,0.2172,152.93,0.2175,153,2.7,4.8,1
706,394672.613,3871363.596,1.52,0.2172,153.14,0.2174,153.21,2.4,4.2,1
707,394672.751,3871363.429,1.513,0.2172,153.36,0.2174,153.43,1.9,3.4,1
708,394672.890,3871363.262,1.505,0.2172,153.58,0.2174,153.65,2.0,3.5,1
709,394673.028,3871363.094,1.496,0.2172,153.8,0.2174,153.87,2.4,4.2,1
710,394673.166,3871362.927,1.485,0.2172,154.01,0.2175,154.08,2.8,4.9,1
711,394673.304,3871362.759,1.473,0.2172,154.23,0.2175,154.3,3.1,5.4,1
712,394673.443,3871362.592,1.462,0.2172,154.45,0.2175,154.52,3.0,5.2,1
713,394673.581,3871362.424,1.453,0.2172,154.66,0.2174,154.74,2.4,4.2,1
714,394673.719,3871362.257,1.447,0.2172,154.88,0.2173,154.95,1.7,2.9,1
715,394673.858,3871362.090,1.441,0.2172,155.1,0.2173,155.17,1.5,2.6,1
716,394673.996,3871361.922,1.437,0.2172,155.32,0.2173,155.39,1.1,2.0,1
717,394674.134,3871361.755,1.433,0.2172,155.53,0.2173,155.61,1.0,1.8,1
718,394674.273,3871361.587,1.43,0.2172,155.75,0.2172,155.82,0.8,1.4,1
719,394674.411,3871361.420,1.429,0.2172,155.97,0.2172,156.04,0.3,0.6,1
720,394674.549,3871361.252,1.428,0.2172,156.19,0.2172,156.26,0.2,0.4,1
721,394674.688,3871361.085,1.427,0.2172,156.4,0.2172,156.47,0.2,0.3,1
722,394674.826,3871360.918,1.426,0.2172,156.62,0.2172,156.69,0.3,0.6,1
723,394674.964,3871360.750,1.424,0.2172,156.84,0.2172,156.91,0.6,1.1,1
724,394675.102,3871360.583,1.421,0.2172,157.05,0.2172,157.13,0.8,1.3,1
725,394675.241,3871360.415,1.417,0.2172,157.27,0.2173,157.34,0.9,1.6,1
726,394675.379,3871360.248,1.413,0.2172,157.49,0.2173,157.56,1.1,1.8,1
727,394675.517,3871360.080,1.409,0.2172,157.71,0.2173,157.78,1.3,2.2,1
728,394675.656,3871359.913,1.403,0.2172,157.92,0.2173,157.99,1.5,2.7,1
729,394675.794,3871359.745,1.396,0.2172,158.14,0.2173,158.21,1.7,3.0,1
730,394675.932,3871359.578,1.39,0.2172,158.36,0.2173,158.43,1.7,3.0,1
731,394676.071,3871359.411,1.383,0.2172,158.57,0.2173,158.65,1.8,3.2,1
732,394676.209,3871359.243,1.375,0.2172,158.79,0.2174,158.86,2.0,3.4,1
733,394676.347,3871359.076,1.368,0.2172,159.01,0.2173,159.08,1.8,3.2,1
734,394676.486,3871358.908,1.361,0.2172,159.23,0.2174,159.3,2.0,3.4,1
735,394676.624,3871358.741,1.354,0.2172,159.44,0.2173,159.52,1.9,3.4,1
736,394676.762,3871358.573,1.347,0.2172,159.66,0.2173,159.73,1.8,3.2,1
737,394676.900,3871358.406,1.34,0.2172,159.88,0.2173,159.95,1.8,3.2,1
738,394677.039,3871358.239,1.333,0.2172,160.1,0.2173,160.17,1.8,3.2,1
739,394677.177,3871358.071,1.326,0.2172,160.31,0.2173,160.39,1.8,3.1,1
740,394677.315,3871357.904,1.32,0.2172,160.53,0.2173,160.6,1.6,2.8,1
741,394677.454,3871357.736,1.314,0.2172,160.75,0.2173,160.82,1.5,2.6,1
742,394677.592,3871357.569,1.309,0.2172,160.96,0.2173,161.04,1.3,2.2,1
743,394677.730,3871357.401,1.306,0.2172,161.18,0.2173,161.25,0.9,1.5,1
744,394677.869,3871357.234,1.304,0.2172,161.4,0.2172,161.47,0.5,0.8,1
745,394678.007,3871357.067,1.304,0.2172,161.62,0.2172,161.69,0.1,0.2,1
746,394678.145,3871356.899,1.304,0.2172,161.83,0.2172,161.91,0.1,0.1,1
747,394678.283,3871356.732,1.304,0.2172,162.05,0.2172,162.12,0.1,0.1,1
748,394678.422,3871356.564,1.302,0.2172,162.27,0.2172,162.34,0.4,0.8,1
749,394678.560,3871356.397,1.299,0.2172,162.48,0.2173,162.56,1.0,1.7,1
750,394678.698,3871356.229,1.293,0.2172,162.7,0.2173,162.78,1.4,2.4,1
751,394678.837,3871356.062,1.288,0.2172,162.92,0.2173,162.99,1.6,2.7,1
752,394678.975,3871355.895,1.281,0.2172,163.14,0.2173,163.21,1.7,2.9,1
753,394679.113,3871355.727,1.275,0.2172,163.35,0.2173,163.43,1.5,2.7,1
754,394679.252,3871355.560,1.269,0.2172,163.57,0.2173,163.64,1.6,2.7,1
755,394679.390,3871355.392,1.264,0.2172,163.79,0.2173,163.86,1.4,2.5,1
756,394679.528,3871355.225,1.259,0.2172,164.01,0.2173,164.08,1.2,2.2,1
757,394679.667,3871355.057,1.256,0.2172,164.22,0.2173,164.3,0.9,1.7,1
758,394679.805,3871354.890,1.253,0.2172,164.44,0.2172,164.51,0.8,1.4,1
759,394679.943,3871354.722,1.25,0.2172,164.66,0.2172,164.73,0.8,1.4,1
760,394680.081,3871354.555,1.246,0.2172,164.87,0.2173,164.95,0.9,1.7,1
761,394680.220,3871354.388,1.241,0.2172,165.09,0.2173,165.17,1.4,2.5,1
762,394680.358,3871354.220,1.234,0.2172,165.31,0.2173,165.38,1.9,3.3,1
763,394680.496,3871354.053,1.225,0.2172,165.53,0.2174,165.6,2.3,4.1,1
764,394680.635,3871353.885,1.215,0.2172,165.74,0.2174,165.82,2.4,4.2,1
765,394680.773,3871353.718,1.207,0.2172,165.96,0.2174,166.04,2.3,4.1,1
766,394680.911,3871353.550,1.199,0.2172,166.18,0.2173,166.25,1.9,3.3,1
767,394681.050,3871353.383,1.195,0.2172,166.39,0.2173,166.47,1.2,2.0,1
768,394681.188,3871353.216,1.193,0.2172,166.61,0.2172,166.69,0.6,1.1,1
769,394681.326,3871353.048,1.192,0.2172,166.83,0.2172,166.9,0.3,0.5,1
770,394681.464,3871352.881,1.189,0.2172,167.05,0.2172,167.12,0.7,1.3,1
771,394681.603,3871352.713,1.184,0.2172,167.26,0.2173,167.34,1.2,2.2,1
772,394681.741,3871352.546,1.178,0.2172,167.48,0.2173,167.56,1.7,3.0,1
773,394681.879,3871352.378,1.17,0.2172,167.7,0.2174,167.77,2.1,3.6,1
774,394682.018,3871352.211,1.163,0.2172,167.92,0.2173,167.99,1.7,3.0,1
775,394682.156,3871352.044,1.158,0.2172,168.13,0.2173,168.21,1.3,2.2,1
776,394682.294,3871351.876,1.156,0.2172,168.35,0.2172,168.43,0.8,1.3,1
777,394682.433,3871351.709,1.155,0.2172,168.57,0.2172,168.64,0.1,0.1,1
778,394682.571,3871351.541,1.157,0.2172,168.78,0.2172,168.86,0.4,0.7,1
779,394682.709,3871351.374,1.16,0.2172,169,0.2173,169.08,0.9,1.6,1
780,394682.848,3871351.206,1.165,0.2172,169.22,0.2173,169.29,1.3,2.2,1
781,394682.986,3871351.039,1.169,0.2172,169.44,0.2173,169.51,1.1,1.9,1
782,394683.124,3871350.871,1.171,0.2172,169.65,0.2172,169.73,0.6,1.0,1
783,394683.262,3871350.704,1.17,0.2172,169.87,0.2172,169.95,0.5,0.8,1
784,394683.401,3871350.537,1.164,0.2172,170.09,0.2173,170.16,1.5,2.6,1
785,394683.539,3871350.369,1.155,0.2172,170.31,0.2174,170.38,2.4,4.2,1
786,394683.677,3871350.202,1.143,0.2172,170.52,0.2176,170.6,3.1,5.5,1
787,394683.816,3871350.034,1.128,0.2172,170.74,0.2177,170.82,4.0,6.9,1
788,394683.954,3871349.867,1.111,0.2172,170.96,0.2179,171.03,4.5,7.8,1
789,394684.092,3871349.699,1.092,0.2172,171.17,0.218,171.25,5.0,8.7,1
790,394684.231,3871349.532,1.073,0.2172,171.39,0.218,171.47,4.9,8.6,1
791,394684.369,3871349.365,1.06,0.2172,171.61,0.2177,171.69,3.6,6.3,1
792,394684.507,3871349.197,1.053,0.2172,171.83,0.2173,171.9,1.8,3.2,1
793,394684.645,3871349.030,1.053,0.2172,172.04,0.2172,172.12,0.1,0.2,1
794,394684.784,3871348.862,1.058,0.2172,172.26,0.2173,172.34,1.4,2.4,1
795,394684.922,3871348.695,1.064,0.2172,172.48,0.2173,172.56,1.5,2.7,1
796,394685.060,3871348.527,1.067,0.2172,172.69,0.2172,172.77,0.8,1.4,1
797,394685.199,3871348.360,1.066,0.2172,172.91,0.2172,172.99,0.3,0.5,1
798,394685.337,3871348.193,1.061,0.2172,173.13,0.2173,173.21,1.2,2.1,1
799,394685.475,3871348.025,1.055,0.2172,173.35,0.2173,173.43,1.6,2.7,1
800,394685.614,3871347.858,1.05,0.2172,173.56,0.2173,173.64,1.5,2.6,1
801,394685.752,3871347.690,1.045,0.2172,173.78,0.2173,173.86,1.1,1.9,1
802,394685.890,3871347.523,1.042,0.2172,174,0.2173,174.08,0.9,1.5,1
803,394686.029,3871347.355,1.04,0.2172,174.22,0.2172,174.29,0.6,1.0,1
804,394686.167,3871347.188,1.039,0.2172,174.43,0.2172,174.51,0.3,0.5,1
805,394686.305,3871347.020,1.037,0.2172,174.65,0.2172,174.73,0.5,0.9,1
806,394686.443,3871346.853,1.034,0.2172,174.87,0.2172,174.95,0.7,1.2,1
807,394686.582,3871346.686,1.031,0.2172,175.08,0.2173,175.16,0.9,1.6,1
808,394686.720,3871346.518,1.026,0.2172,175.3,0.2173,175.38,1.3,2.2,1
809,394686.858,3871346.351,1.02,0.2172,175.52,0.2173,175.6,1.5,2.7,1
810,394686.997,3871346.183,1.014,0.2172,175.74,0.2173,175.82,1.8,3.1,1
811,394687.135,3871346.016,1.006,0.2172,175.95,0.2174,176.03,2.0,3.4,1
812,394687.273,3871345.848,0.999,0.2172,176.17,0.2173,176.25,1.9,3.2,1
813,394687.412,3871345.681,0.993,0.2172,176.39,0.2173,176.47,1.6,2.8,1
814,394687.550,3871345.514,0.988,0.2172,176.6,0.2173,176.69,1.4,2.4,1
815,394687.688,3871345.346,0.983,0.2172,176.82,0.2173,176.9,1.1,1.9,1
816,394687.827,3871345.179,0.981,0.2172,177.04,0.2172,177.12,0.8,1.4,1
817,394687.965,3871345.011,0.977,0.2172,177.26,0.2173,177.34,1.0,1.7,1
818,394688.103,3871344.844,0.973,0.2172,177.47,0.2173,177.55,0.9,1.6,1
819,394688.241,3871344.676,0.969,0.2172,177.69,0.2173,177.77,1.1,1.9,1
820,394688.380,3871344.509,0.964,0.2172,177.91,0.2173,177.99,1.5,2.6,1
821,394688.518,3871344.342,0.957,0.2172,178.13,0.2173,178.21,1.6,2.9,1
822,394688.656,3871344.174,0.952,0.2172,178.34,0.2173,178.42,1.4,2.5,1
823,394688.795,3871344.007,0.948,0.2172,178.56,0.2173,178.64,1.0,1.8,1
824,394688.933,3871343.839,0.946,0.2172,178.78,0.2172,178.86,0.6,1.0,1
825,394689.071,3871343.672,0.946,0.2172,178.99,0.2172,179.07,0.1,0.1,1
826,394689.210,3871343.504,0.948,0.2172,179.21,0.2172,179.29,0.5,0.9,1
827,394689.348,3871343.337,0.952,0.2172,179.43,0.2173,179.51,1.0,1.8,1
828,394689.486,3871343.170,0.958,0.2172,179.65,0.2173,179.73,1.6,2.7,1
829,394689.624,3871343.002,0.964,0.2172,179.86,0.2173,179.94,1.7,3.0,1
830,394689.763,3871342.835,0.97,0.2172,180.08,0.2173,180.16,1.6,2.8,1
831,394689.901,3871342.667,0.975,0.2172,180.3,0.2173,180.38,1.2,2.1,1
832,394690.039,3871342.500,0.976,0.2172,180.51,0.2172,180.6,0.2,0.3,1
833,394690.178,3871342.332,0.973,0.2172,180.73,0.2172,180.81,0.6,1.1,1
834,394690.316,3871342.165,0.969,0.2172,180.95,0.2173,181.03,1.2,2.0,1
835,394690.454,3871341.997,0.963,0.2172,181.17,0.2173,181.25,1.5,2.6,1
836,394690.593,3871341.830,0.957,0.2172,181.38,0.2173,181.47,1.7,2.9,1
837,394690.731,3871341.663,0.95,0.2172,181.6,0.2173,181.68,1.9,3.4,1
838,394690.869,3871341.495,0.941,0.2172,181.82,0.2174,181.9,2.3,4.0,1
839,394691.008,3871341.328,0.931,0.2172,182.04,0.2175,182.12,2.6,4.6,1
840,394691.146,3871341.160,0.922,0.2172,182.25,0.2174,182.33,2.3,4.1,1
841,394691.284,3871340.993,0.915,0.2172,182.47,0.2173,182.55,1.8,3.2,1
842,394691.422,3871340.825,0.911,0.2172,182.69,0.2173,182.77,1.1,1.9,1
843,394691.561,3871340.658,0.91,0.2172,182.9,0.2172,182.99,0.3,0.5,1
844,394691.699,3871340.491,0.91,0.2172,183.12,0.2172,183.2,0.1,0.2,1
845,394691.837,3871340.323,0.912,0.2172,183.34,0.2172,183.42,0.5,0.9,1
846,394691.976,3871340.156,0.915,0.2172,183.56,0.2172,183.64,0.6,1.1,1
847,394692.114,3871339.988,0.917,0.2172,183.77,0.2172,183.86,0.6,1.0,1
848,394692.252,3871339.821,0.919,0.2172,183.99,0.2172,184.07,0.6,1.1,1
849,394692.391,3871339.653,0.922,0.2172,184.21,0.2172,184.29,0.7,1.2,1
850,394692.529,3871339.486,0.926,0.2172,184.42,0.2173,184.51,1.0,1.8,1
851,394692.667,3871339.319,0.931,0.2172,184.64,0.2173,184.72,1.4,2.5,1
852,394692.805,3871339.151,0.937,0.2172,184.86,0.2173,184.94,1.6,2.8,1
853,394692.944,3871338.984,0.944,0.2172,185.08,0.2173,185.16,1.7,3.0,1
854,394693.082,3871338.816,0.95,0.2172,185.29,0.2173,185.38,1.7,2.9,1
855,394693.220,3871338.649,0.956,0.2172,185.51,0.2173,185.59,1.4,2.5,1
856,394693.359,3871338.481,0.961,0.2172,185.73,0.2173,185.81,1.5,2.6,1
857,394693.497,3871338.314,0.967,0.2172,185.95,0.2173,186.03,1.5,2.7,1
858,394693.635,3871338.146,0.972,0.2172,186.16,0.2173,186.25,1.4,2.5,1
859,394693.774,3871337.979,0.979,0.2172,186.38,0.2173,186.46,1.6,2.9,1
860,394693.912,3871337.812,0.985,0.2172,186.6,0.2173,186.68,1.7,3.0,1
861,394694.050,3871337.644,0.992,0.2172,186.81,0.2173,186.9,1.9,3.2,1
862,394694.189,3871337.477,1,0.2172,187.03,0.2174,187.11,2.1,3.7,1
863,394694.327,3871337.309,1.008,0.2172,187.25,0.2174,187.33,2.1,3.7,1
864,394694.465,3871337.142,1.016,0.2172,187.47,0.2174,187.55,2.1,3.6,1
865,394694.603,3871336.974,1.024,0.2172,187.68,0.2174,187.77,2.0,3.6,1
866,394694.742,3871336.807,1.032,0.2172,187.9,0.2174,187.98,2.1,3.6,1
867,394694.880,3871336.640,1.04,0.2172,188.12,0.2174,188.2,2.1,3.6,1
868,394695.018,3871336.472,1.048,0.2172,188.33,0.2174,188.42,2.1,3.7,1
869,394695.157,3871336.305,1.056,0.2172,188.55,0.2174,188.64,2.1,3.7,1
870,394695.295,3871336.137,1.063,0.2172,188.77,0.2173,188.85,1.9,3.3,1
871,394695.433,3871335.970,1.07,0.2172,188.99,0.2173,189.07,1.8,3.1,1
872,394695.572,3871335.802,1.077,0.2172,189.2,0.2173,189.29,1.8,3.1,1
873,394695.710,3871335.635,1.082,0.2172,189.42,0.2173,189.51,1.5,2.7,1
874,394695.848,3871335.468,1.088,0.2172,189.64,0.2173,189.72,1.4,2.5,1
875,394695.986,3871335.300,1.092,0.2172,189.86,0.2173,189.94,1.2,2.2,1
876,394696.125,3871335.133,1.096,0.2172,190.07,0.2173,190.16,0.9,1.6,1
877,394696.263,3871334.965,1.099,0.2172,190.29,0.2172,190.37,0.8,1.3,1
878,394696.401,3871334.798,1.101,0.2172,190.51,0.2172,190.59,0.6,1.1,1
879,394696.540,3871334.630,1.103,0.2172,190.72,0.2172,190.81,0.6,1.0,1
880,394696.678,3871334.463,1.105,0.2172,190.94,0.2172,191.03,0.6,1.0,1
881,394696.816,3871334.296,1.108,0.2172,191.16,0.2172,191.24,0.7,1.2,1
882,394696.955,3871334.128,1.111,0.2172,191.38,0.2172,191.46,0.8,1.4,1
883,394697.093,3871333.961,1.114,0.2172,191.59,0.2172,191.68,0.8,1.4,1
884,394697.231,3871333.793,1.117,0.2172,191.81,0.2172,191.9,0.8,1.4,1
885,394697.370,3871333.626,1.119,0.2172,192.03,0.2172,192.11,0.6,1.0,1
886,394697.508,3871333.458,1.121,0.2172,192.24,0.2172,192.33,0.5,0.8,1
887,394697.646,3871333.291,1.123,0.2172,192.46,0.2172,192.55,0.4,0.8,1
888,394697.784,3871333.123,1.124,0.2172,192.68,0.2172,192.76,0.3,0.6,1
889,394697.923,3871332.956,1.127,0.2172,192.9,0.2172,192.98,0.6,1.1,1
890,394698.061,3871332.789,1.129,0.2172,193.11,0.2172,193.2,0.7,1.3,1
891,394698.199,3871332.621,1.132,0.2172,193.33,0.2172,193.42,0.8,1.4,1
892,394698.338,3871332.454,1.136,0.2172,193.55,0.2173,193.63,1.0,1.8,1
893,394698.476,3871332.286,1.14,0.2172,193.77,0.2173,193.85,1.0,1.7,1
894,394698.614,3871332.119,1.145,0.2172,193.98,0.2173,194.07,1.3,2.2,1
895,394698.753,3871331.951,1.151,0.2172,194.2,0.2173,194.29,1.5,2.7,1
896,394698.891,3871331.784,1.157,0.2172,194.42,0.2173,194.5,1.7,2.9,1
897,394699.029,3871331.617,1.163,0.2172,194.63,0.2173,194.72,1.7,3.0,1
898,394699.168,3871331.449,1.169,0.2172,194.85,0.2173,194.94,1.5,2.7,1
899,394699.306,3871331.282,1.175,0.2172,195.07,0.2173,195.15,1.5,2.6,1
900,394699.444,3871331.114,1.181,0.2172,195.29,0.2173,195.37,1.5,2.6,1
901,394699.582,3871330.947,1.185,0.2172,195.5,0.2173,195.59,1.3,2.2,1
902,394699.721,3871330.779,1.19,0.2172,195.72,0.2173,195.81,1.2,2.0,1
903,394699.859,3871330.612,1.193,0.2172,195.94,0.2173,196.02,0.9,1.6,1
904,394699.997,3871330.445,1.196,0.2172,196.15,0.2172,196.24,0.8,1.4,1
905,394700.136,3871330.277,1.199,0.2172,196.37,0.2172,196.46,0.6,1.1,1
906,394700.274,3871330.110,1.2,0.2172,196.59,0.2172,196.68,0.4,0.8,1
907,394700.412,3871329.942,1.202,0.2172,196.81,0.2172,196.89,0.5,0.8,1
908,394700.551,3871329.775,1.204,0.2172,197.02,0.2172,197.11,0.5,0.9,1
909,394700.689,3871329.607,1.207,0.2172,197.24,0.2172,197.33,0.7,1.3,1
910,394700.827,3871329.440,1.211,0.2172,197.46,0.2173,197.54,1.1,2.0,1
911,394700.965,3871329.272,1.217,0.2172,197.68,0.2173,197.76,1.5,2.7,1
912,394701.104,3871329.105,1.223,0.2172,197.89,0.2173,197.98,1.5,2.6,1
913,394701.242,3871328.938,1.227,0.2172,198.11,0.2173,198.2,1.3,2.2,1
914,394701.380,3871328.770,1.231,0.2172,198.33,0.2173,198.41,1.0,1.7,1
915,394701.519,3871328.603,1.233,0.2172,198.54,0.2172,198.63,0.4,0.8,1
916,394701.657,3871328.435,1.233,0.2172,198.76,0.2172,198.85,0.0,0.0,1
917,394701.795,3871328.268,1.232,0.2172,198.98,0.2172,199.07,0.1,0.2,1
918,394701.934,3871328.100,1.232,0.2172,199.2,0.2172,199.28,0.1,0.2,1
919,394702.072,3871327.933,1.233,0.2172,199.41,0.2172,199.5,0.2,0.3,1
920,394702.210,3871327.766,1.235,0.2172,199.63,0.2172,199.72,0.6,1.0,1
921,394702.349,3871327.598,1.237,0.2172,199.85,0.2172,199.93,0.7,1.2,1
922,394702.487,3871327.431,1.24,0.2172,200.06,0.2172,200.15,0.5,0.9,1
923,394702.625,3871327.263,1.24,0.2172,200.28,0.2172,200.37,0.2,0.3,1
924,394702.763,3871327.096,1.238,0.2172,200.5,0.2172,200.59,0.5,0.9,1
925,394702.902,3871326.928,1.235,0.2172,200.72,0.2172,200.8,0.8,1.4,1
